crop,area,rainfall,soil_quality,yield
sugarcane,25.09,57.79,2.34,922.56
maize,33.47,176.11,1.26,85.12
maize,12.91,69.79,1.1,28.71
sugarcane,11.44,139.35,3.84,540.27
jute,21.09,206.31,6.59,42.74
sugarcane,22.57,210.83,1.74,1013.82
banana,10.26,245.59,3.99,218.73
maize,32.0,294.12,9.18,140.46
maize,48.19,244.68,2.07,192.51
coffee,31.62,104.4,9.07,25.79
sugarcane,40.32,277.55,5.79,3041.01
maize,20.86,226.29,4.59,66.33
jute,22.11,239.48,1.0,29.98
rice,39.89,108.39,6.9,113.26
coffee,46.02,218.2,1.47,30.43
wheat,36.15,217.72,1.92,73.27
rice,37.89,283.59,2.2,100.29
rice,49.94,36.53,5.33,107.51
cotton,15.13,274.73,6.76,23.36
sugarcane,44.24,287.67,7.66,3592.99
sugarcane,24.97,210.12,5.76,1690.97
coffee,5.62,162.33,1.4,2.9
wheat,45.7,48.87,8.02,98.14
banana,45.3,179.11,8.6,1336.4
jute,30.99,153.98,7.01,47.51
wheat,24.49,64.63,6.8,52.86
cotton,12.47,258.51,5.33,17.1
cotton,35.2,141.7,2.09,38.41
jute,38.96,272.8,9.37,87.28
rice,14.96,171.16,8.33,48.05
coffee,21.51,187.53,4.98,15.74
rice,3.97,167.27,3.99,11.3
sugarcane,5.84,105.87,8.02,370.28
coffee,24.24,72.97,9.57,18.59
wheat,19.39,271.68,7.43,65.89
rice,16.31,289.92,9.98,81.49
cotton,20.9,36.78,7.02,21.46
wheat,22.63,221.75,6.63,67.9
rice,22.35,75.62,9.58,55.02
maize,39.86,124.58,5.52,118.91
rice,37.77,225.38,6.24,108.93
sugarcane,48.47,118.43,1.8,2063.57
jute,7.75,168.79,5.33,13.43
maize,44.99,196.09,9.93,244.22
jute,27.08,259.65,1.35,39.71
banana,24.23,207.92,1.77,514.12
maize,25.17,60.41,3.04,70.24
coffee,1.6,40.52,5.11,1.03
maize,18.54,171.52,5.91,72.14
rice,20.8,251.27,8.49,78.75
coffee,36.08,250.65,8.66,34.02
sugarcane,12.97,101.33,1.4,537.01
wheat,8.7,215.45,7.71,31.27
coffee,22.58,144.77,3.49,14.81
cotton,13.61,232.96,2.55,13.06
rice,31.37,117.56,1.29,62.18
rice,36.28,213.23,8.84,117.59
banana,13.93,136.1,1.63,191.39
jute,35.41,151.13,4.85,58.6
sugarcane,9.54,248.94,8.89,710.77
wheat,13.41,193.52,2.8,28.42
maize,12.16,145.6,6.85,45.13
jute,21.0,251.02,4.89,38.95
coffee,5.59,179.47,4.16,4.25
sugarcane,1.84,267.11,6.43,105.09
wheat,38.28,245.34,3.77,98.94
maize,12.25,285.87,6.65,60.32
sugarcane,40.39,294.36,6.24,2473.36
coffee,23.67,49.93,4.17,12.8
coffee,37.86,74.32,2.29,18.76
banana,44.21,55.86,7.83,959.71
sugarcane,24.69,195.01,2.7,1328.44
banana,15.36,284.44,2.37,423.0
wheat,34.2,98.05,5.45,54.08
wheat,32.72,103.29,9.18,99.16
coffee,15.24,128.27,4.68,10.41
rice,37.68,59.38,1.98,65.31
wheat,1.39,51.47,1.72,1.94
wheat,30.89,154.58,6.66,66.56
rice,46.54,184.79,4.87,138.34
jute,16.72,178.37,9.65,34.37
sugarcane,8.9,123.42,2.7,398.24
wheat,45.58,275.68,9.89,198.21
coffee,44.96,230.17,7.24,44.91
wheat,22.21,230.11,6.44,60.54
wheat,39.02,181.96,9.22,120.47
cotton,46.26,208.81,1.0,47.37
banana,5.48,258.96,3.62,146.33
jute,21.91,119.37,5.81,35.07
jute,18.54,102.38,6.33,29.95
maize,32.5,279.01,8.61,168.95
coffee,18.79,289.16,8.26,17.36
rice,24.32,102.15,2.58,51.64
sugarcane,20.57,165.21,5.42,1206.6
rice,23.99,293.11,8.32,108.03
banana,2.29,289.33,8.75,83.87
rice,41.98,95.63,7.73,126.88
maize,40.5,215.48,2.82,150.51
banana,48.48,243.54,9.67,1756.33
wheat,41.0,95.01,6.02,80.21
maize,36.0,231.23,9.66,187.65
maize,28.98,33.8,8.18,87.22
sugarcane,26.9,296.38,7.34,2145.06
jute,37.19,226.1,4.45,57.79
wheat,5.84,133.78,7.26,14.71
rice,25.6,109.88,1.12,49.57
sugarcane,48.1,42.63,8.04,2332.2
rice,24.68,81.68,1.34,46.49
jute,20.35,169.84,9.86,37.89
banana,27.03,127.22,1.4,434.02
wheat,19.79,59.0,9.74,50.91
jute,7.0,186.43,6.76,11.19
coffee,8.96,63.65,1.05,4.57
coffee,5.04,142.9,8.28,3.63
banana,45.21,218.69,3.72,1075.39
rice,18.54,65.01,2.45,35.58
jute,19.51,88.3,5.01,23.45
cotton,49.24,297.69,3.15,61.26
banana,25.93,128.41,3.07,486.24
coffee,38.58,205.5,2.66,24.38
jute,9.43,199.89,2.88,10.16
wheat,35.27,180.62,9.51,108.65
maize,2.17,256.08,2.35,7.16
banana,42.05,163.62,7.18,1181.31
coffee,16.81,194.31,3.17,11.42
rice,23.62,262.62,5.84,82.89
rice,24.41,35.34,3.01,51.02
banana,26.67,60.52,7.63,499.1
jute,11.37,271.08,8.42,27.14
banana,34.56,291.2,4.15,857.93
wheat,16.54,71.39,7.09,31.55
sugarcane,3.7,114.99,5.84,219.24
cotton,27.65,84.49,7.2,34.68
rice,41.49,236.31,6.63,140.93
jute,16.69,287.63,4.66,33.37
rice,21.93,167.85,6.6,70.72
rice,45.48,46.18,3.89,86.64
cotton,48.35,65.61,9.16,58.06
banana,25.76,181.58,6.64,644.55
cotton,35.94,37.13,5.12,29.68
rice,48.61,117.14,9.15,154.53
jute,36.14,69.99,4.53,47.13
rice,37.05,90.51,9.43,118.12
rice,39.22,76.59,3.03,80.32
wheat,35.24,95.97,6.1,82.58
sugarcane,22.2,205.75,7.64,1443.98
rice,7.39,298.23,7.39,28.2
jute,42.91,237.25,2.62,63.2
coffee,13.63,96.53,4.13,9.19
cotton,2.09,70.12,6.21,2.05
cotton,4.73,261.3,7.08,7.82
cotton,2.74,124.03,4.15,2.85
rice,18.25,31.77,6.23,36.03
sugarcane,30.63,127.58,4.81,1456.78
cotton,47.83,183.5,4.02,42.94
maize,45.76,165.25,9.44,183.26
jute,28.96,206.14,8.45,51.99
banana,12.19,202.15,1.23,206.73
banana,9.27,240.53,6.56,267.13
jute,33.83,273.98,7.98,72.4
jute,47.8,36.61,3.8,57.85
wheat,1.22,254.04,4.03,3.31
sugarcane,10.37,138.51,1.67,470.9
banana,4.85,295.38,5.13,160.57
coffee,32.03,278.72,3.17,29.68
banana,18.81,115.05,9.23,523.1
jute,16.16,143.67,3.79,19.64
rice,43.84,243.46,8.94,178.9
rice,42.53,58.11,4.11,80.09
wheat,21.5,238.83,3.79,50.16
maize,26.38,55.17,2.53,50.39
jute,45.44,260.32,4.49,83.47
banana,14.97,299.06,1.94,302.2
maize,37.49,289.15,6.28,170.95
banana,11.98,149.27,7.03,337.85
sugarcane,33.21,246.35,1.14,1412.81
coffee,27.28,134.63,6.01,18.15
coffee,48.15,239.82,1.93,35.38
rice,8.11,238.96,9.03,28.85
rice,20.17,274.52,8.89,83.48
banana,20.93,101.64,9.79,541.0
wheat,6.2,160.35,9.7,20.12
cotton,38.6,151.15,8.01,54.84
jute,43.18,82.67,1.45,38.75
sugarcane,19.33,226.88,1.11,904.34
wheat,7.28,261.09,7.95,26.51
jute,8.97,267.74,7.06,15.9
banana,22.38,247.29,5.49,579.38
rice,26.93,45.24,2.75,41.83
rice,9.47,256.57,3.48,24.99
wheat,34.67,61.18,2.56,43.69
jute,37.01,146.76,5.83,59.88
coffee,49.85,192.1,8.7,58.1
jute,42.5,142.51,7.65,68.69
sugarcane,5.78,287.9,2.39,354.9
wheat,24.67,202.59,8.68,71.74
banana,37.9,260.54,8.53,1119.23
wheat,24.56,211.78,3.75,48.74
wheat,33.48,211.9,3.09,67.04
coffee,16.3,260.61,4.67,14.28
banana,41.44,273.76,9.22,1668.54
cotton,20.21,198.07,3.75,25.64
cotton,35.24,276.31,6.69,59.87
cotton,1.99,128.87,6.18,2.24
maize,3.42,170.52,3.79,11.51
maize,7.34,81.27,8.57,27.84
cotton,8.9,127.54,3.25,8.52
rice,32.16,167.85,7.44,111.04
wheat,28.29,201.17,3.67,68.28
sugarcane,22.62,221.03,5.58,1312.88
sugarcane,7.69,220.02,8.42,574.65
wheat,1.38,169.21,1.15,2.71
banana,0.64,79.2,2.84,11.1
cotton,25.23,271.4,5.32,32.97
wheat,26.81,94.71,4.55,52.6
cotton,0.84,142.48,6.8,1.14
coffee,47.03,69.83,9.02,31.92
banana,33.11,267.86,5.32,865.16
banana,10.7,226.81,1.45,195.29
sugarcane,29.31,72.07,9.12,1949.79
sugarcane,15.52,73.05,4.08,670.18
rice,27.91,102.98,8.22,83.88
banana,13.16,278.09,1.32,305.17
sugarcane,11.16,110.8,4.54,567.64
maize,0.93,61.54,3.22,2.17
maize,19.81,149.63,3.0,63.39
sugarcane,29.32,132.01,2.32,1319.82
jute,38.01,174.88,7.05,75.9
sugarcane,39.21,43.95,9.14,2206.83
jute,19.34,191.31,8.88,43.11
wheat,45.83,295.0,5.27,140.78
rice,28.8,172.75,4.55,71.58
banana,34.9,157.94,2.08,686.13
banana,44.83,285.56,7.37,1444.39
banana,46.55,33.44,6.67,1038.0
banana,33.18,261.43,6.04,936.49
maize,27.65,187.41,8.16,113.79
maize,2.27,89.28,2.53,6.73
wheat,24.8,133.86,3.62,51.08
maize,28.47,74.46,6.16,89.67
jute,0.62,35.28,1.87,0.48
banana,17.52,128.44,4.74,397.87
cotton,9.06,179.17,6.89,12.15
maize,16.44,290.44,2.84,52.56
rice,45.06,133.71,2.44,97.39
sugarcane,41.73,147.44,2.38,1634.65
cotton,12.03,85.23,4.19,10.79
rice,20.77,146.12,6.67,67.53
rice,48.57,101.62,8.58,139.89
jute,14.43,291.78,7.0,32.62
rice,38.34,208.0,6.63,112.72
coffee,45.18,111.42,4.26,36.24
wheat,29.14,196.24,5.5,76.16
jute,35.54,147.36,7.54,58.49
maize,10.6,286.12,7.42,53.46
wheat,5.8,47.88,7.18,13.04
jute,23.83,55.4,7.16,33.29
maize,47.16,208.05,8.71,236.98
jute,27.63,182.17,8.22,52.69
banana,17.27,242.22,8.44,486.96
wheat,42.9,53.96,9.25,100.57
rice,31.47,162.9,4.97,91.14
maize,14.79,160.29,9.69,60.07
maize,28.31,197.05,2.77,80.81
sugarcane,6.33,167.14,3.27,352.49
rice,12.5,262.01,2.19,30.16
maize,26.27,134.28,3.15,79.08
cotton,4.02,96.21,9.15,5.35
sugarcane,28.53,250.36,1.68,1403.1
banana,27.9,107.27,3.09,548.81
wheat,38.47,229.57,4.21,93.77
coffee,20.2,174.72,3.56,15.8
cotton,3.94,100.66,8.13,4.62
jute,23.76,183.53,7.63,48.46
banana,18.27,269.38,9.81,711.22
coffee,5.55,285.79,8.11,5.9
jute,10.21,38.99,1.2,9.25
cotton,48.03,274.96,2.02,43.33
cotton,10.04,298.16,2.56,13.29
wheat,33.55,93.51,5.56,72.1
jute,21.99,259.8,2.73,34.56
rice,26.01,59.64,4.82,56.72
cotton,42.72,203.53,2.66,47.87
sugarcane,7.49,278.69,6.31,591.83
coffee,27.48,138.07,2.71,17.38
rice,33.92,148.63,7.72,109.82
maize,22.77,171.52,5.58,85.11
coffee,36.25,78.19,7.98,33.12
maize,31.73,179.19,7.42,141.66
jute,10.37,142.1,8.7,17.12
wheat,23.67,155.01,9.45,67.68
sugarcane,39.0,81.92,8.59,2336.25
jute,49.41,138.81,6.02,70.74
sugarcane,6.09,172.18,3.84,323.47
rice,25.42,83.74,8.04,73.46
maize,40.09,241.5,6.82,174.57
sugarcane,43.13,79.46,4.35,1929.36
cotton,14.15,291.33,5.34,19.67
maize,9.33,55.91,5.23,24.86
banana,4.98,226.94,5.03,127.95
jute,40.41,100.72,3.21,41.15
cotton,37.2,55.28,3.27,30.2
maize,43.76,170.11,6.48,151.7
banana,27.48,41.8,4.47,482.32
maize,33.92,209.15,9.49,179.59
jute,49.12,249.35,9.53,138.88
rice,7.01,75.0,1.21,10.29
jute,1.1,164.54,2.32,1.44
banana,13.81,68.7,3.93,217.44
rice,14.66,173.3,1.56,28.46
wheat,28.39,62.37,2.41,40.71
banana,43.2,282.01,9.39,1905.29
jute,14.3,212.01,3.61,24.67
maize,24.68,200.64,3.83,91.53
maize,26.06,252.23,9.71,155.25
maize,13.14,116.82,5.84,43.33
cotton,32.15,41.79,5.61,31.63
wheat,14.7,175.15,8.65,44.27
jute,44.24,181.64,9.47,87.02
wheat,0.8,120.94,6.96,1.95
cotton,16.95,264.05,9.5,33.4
maize,23.8,280.0,4.92,100.5
maize,3.1,193.5,3.77,10.89
coffee,19.8,291.74,1.05,12.26
jute,14.58,197.86,7.83,28.66
wheat,14.95,234.24,2.14,31.15
banana,25.89,102.59,7.65,554.38
cotton,7.2,53.7,2.39,5.64
jute,8.35,129.52,1.95,9.49
maize,21.31,259.67,3.56,79.09
cotton,34.15,238.29,4.55,46.5
sugarcane,28.79,294.33,1.32,1373.91
banana,45.06,94.86,4.57,832.14
sugarcane,35.58,106.12,6.87,1899.79
cotton,33.31,297.17,5.62,51.55
maize,0.69,94.58,3.73,2.29
wheat,27.65,204.16,6.45,78.46
coffee,30.77,90.51,9.58,27.82
wheat,16.78,273.5,1.98,41.5
cotton,14.58,121.55,6.37,18.14
jute,21.82,86.43,3.41,24.68
wheat,47.2,183.24,3.9,99.97
coffee,2.55,152.49,5.13,1.83
wheat,45.7,274.45,9.17,133.65
rice,17.3,184.71,5.21,58.52
rice,37.61,274.85,2.58,87.47
sugarcane,39.9,129.12,3.63,1671.61
maize,42.16,224.16,5.78,155.06
jute,34.03,197.41,3.84,54.07
rice,48.86,128.34,8.98,164.52
maize,28.31,113.09,2.43,71.9
jute,17.05,80.14,5.32,21.35
banana,1.8,229.54,4.43,43.37
rice,33.0,178.48,4.7,94.89
wheat,22.35,122.73,4.23,47.67
coffee,20.22,123.78,7.97,14.75
maize,38.48,189.77,6.28,151.95
wheat,45.58,281.05,6.64,143.17
banana,35.65,151.43,2.62,656.57
cotton,14.49,271.79,2.05,20.21
wheat,40.62,163.57,7.37,109.32
jute,19.66,36.6,8.4,30.14
jute,1.73,203.23,5.36,3.15
banana,48.53,254.95,7.1,1528.03
banana,6.42,145.24,9.17,191.83
coffee,30.29,215.27,3.24,20.44
cotton,20.16,87.36,6.34,24.36
cotton,30.63,71.29,4.24,28.36
coffee,5.68,212.59,6.7,4.83
wheat,33.04,238.93,9.99,113.4
cotton,7.66,46.81,1.63,5.5
rice,10.48,100.81,2.4,18.22
coffee,47.79,116.42,8.18,40.8
maize,13.33,89.61,3.76,31.75
jute,24.08,85.94,7.44,35.77
jute,7.68,274.76,5.42,13.27
maize,24.76,270.34,3.71,107.89
coffee,14.38,198.26,9.78,15.85
sugarcane,19.72,194.11,6.68,1333.95
sugarcane,27.41,90.35,2.78,1098.37
coffee,12.08,65.24,8.37,8.3
wheat,40.81,280.47,5.82,117.85
coffee,29.78,155.71,9.41,30.5
banana,47.94,48.51,3.26,574.79
coffee,40.69,144.5,5.73,33.35
sugarcane,30.07,141.74,7.55,2057.17
wheat,20.69,150.74,2.77,42.28
wheat,39.32,160.45,9.19,111.53
banana,27.62,157.96,8.0,746.15
maize,11.23,239.27,7.49,53.87
maize,15.52,97.94,6.02,43.42
sugarcane,37.18,214.96,3.12,2162.08
banana,23.76,276.49,6.25,748.51
sugarcane,45.0,154.95,1.74,1859.54
jute,27.24,119.51,8.47,49.2
rice,49.27,36.36,2.39,74.58
sugarcane,32.28,84.08,2.62,1365.82
banana,29.39,234.77,6.48,984.71
sugarcane,13.62,159.5,2.76,637.2
cotton,29.4,252.64,4.02,46.16
rice,4.01,196.41,6.05,15.57
rice,43.74,38.06,9.32,112.88
cotton,13.77,54.49,4.19,12.77
banana,3.34,247.53,7.82,115.8
maize,15.95,179.04,8.76,64.58
coffee,12.28,78.38,1.81,6.19
rice,38.66,165.58,5.45,82.86
sugarcane,3.98,58.26,7.88,179.98
rice,13.82,139.64,9.84,48.28
banana,30.87,63.35,3.52,621.61
coffee,35.34,292.0,5.19,34.47
coffee,44.73,249.33,5.23,34.52
wheat,49.21,162.7,5.65,134.74
wheat,35.68,227.47,6.14,91.39
cotton,20.33,159.12,2.74,21.53
coffee,17.9,86.79,1.43,9.32
coffee,20.47,125.29,8.58,16.15
coffee,1.21,165.95,6.41,0.86
banana,48.61,245.93,7.04,1535.54
wheat,8.0,144.72,4.39,15.54
jute,42.66,109.66,7.21,70.62
sugarcane,27.03,229.06,4.21,1695.35
maize,7.18,116.14,8.57,29.48
jute,16.12,276.25,5.28,37.19
banana,6.48,231.64,9.53,221.01
banana,35.84,271.72,4.7,970.93
sugarcane,23.74,284.73,6.71,1967.65
maize,18.1,297.02,1.64,61.03
rice,7.23,162.79,2.75,17.65
maize,41.27,94.4,9.86,169.69
coffee,47.64,298.4,9.13,59.73
cotton,4.52,66.56,7.05,5.05
sugarcane,22.92,268.93,3.94,1298.24
rice,31.66,201.03,5.68,94.55
rice,21.21,238.33,8.71,75.13
banana,25.7,101.28,2.64,476.07
sugarcane,27.25,222.71,1.24,1312.79
sugarcane,48.99,138.76,6.46,3508.06
maize,0.8,127.63,4.81,2.27
coffee,5.55,146.99,5.07,4.21
maize,26.9,117.2,4.47,95.01
cotton,20.95,200.44,9.36,30.66
cotton,48.31,160.64,5.62,59.56
cotton,26.62,163.5,4.13,25.63
rice,34.41,232.01,3.87,97.07
coffee,49.68,73.33,4.06,27.02
jute,40.52,293.37,2.15,73.75
maize,6.55,152.18,5.75,21.0
wheat,38.43,36.49,4.6,74.14
wheat,41.67,237.21,3.45,99.58
wheat,25.88,50.15,1.58,37.61
sugarcane,34.76,127.32,8.1,2240.25
cotton,36.24,92.9,7.27,41.15
banana,24.22,179.21,3.26,423.02
sugarcane,34.71,227.62,4.15,2231.6
wheat,1.58,116.4,6.22,3.75
rice,8.56,216.19,9.88,35.32
cotton,9.94,196.01,4.2,11.71
rice,20.25,223.34,2.56,59.51
jute,41.42,203.43,6.07,71.81
wheat,10.64,71.32,9.9,26.64
cotton,48.09,112.53,4.77,53.65
jute,27.19,97.67,6.06,33.24
banana,6.44,37.87,6.42,123.2
jute,37.05,144.63,2.01,41.05
jute,3.26,149.5,9.24,6.3
coffee,15.78,209.39,1.41,10.63
cotton,49.41,215.66,3.47,61.26
sugarcane,44.59,36.71,1.8,1472.47
coffee,41.75,59.62,4.1,25.37
jute,18.25,64.14,6.61,22.49
wheat,45.72,128.33,4.07,99.26
rice,7.57,201.39,4.53,20.12
cotton,40.6,203.75,4.75,49.57
cotton,24.25,243.74,8.67,32.34
rice,48.31,291.23,3.12,167.96
coffee,10.17,141.05,6.54,8.14
maize,31.61,274.24,8.19,165.96
maize,37.61,108.14,4.43,115.94
cotton,47.49,291.85,6.85,87.44
coffee,13.81,281.77,2.4,11.11
wheat,26.04,294.73,3.04,71.85
banana,32.08,255.84,6.31,847.99
maize,7.31,264.35,6.18,39.32
jute,26.12,244.29,8.96,72.84
cotton,20.38,269.2,1.97,22.31
jute,1.21,172.42,2.03,1.38
banana,10.31,43.06,5.45,186.89
jute,38.52,107.29,3.19,43.6
sugarcane,41.21,244.59,6.24,2435.47
rice,31.48,249.31,3.86,104.46
sugarcane,33.9,218.69,5.35,2020.44
coffee,19.19,276.75,9.83,21.68
cotton,4.78,257.93,4.87,6.86
banana,1.59,125.63,6.82,40.23
coffee,9.97,206.96,7.55,8.34
rice,23.19,185.15,2.03,46.26
rice,7.41,208.61,3.12,18.17
cotton,1.6,46.47,7.95,1.55
banana,8.15,186.45,5.7,189.98
cotton,22.81,139.11,1.3,15.46
banana,36.23,148.02,4.69,790.17
rice,30.09,33.18,5.87,65.61
jute,1.48,32.79,3.01,1.27
banana,41.95,87.21,7.88,887.26
rice,25.51,113.87,9.06,72.25
sugarcane,0.94,93.46,7.5,47.44
jute,12.66,41.35,1.4,12.71
jute,31.77,99.35,3.95,40.45
maize,26.85,254.86,4.57,118.4
banana,45.46,89.76,6.41,1194.99
cotton,1.53,251.06,4.39,1.85
cotton,13.19,244.34,3.68,13.73
rice,10.24,199.04,1.91,20.33
rice,34.55,99.54,5.04,91.43
banana,29.37,211.47,2.29,599.92
coffee,27.89,248.03,8.52,27.88
coffee,9.94,261.91,8.99,10.56
cotton,13.52,234.28,4.34,18.35
banana,18.6,297.67,1.53,397.91
wheat,8.85,69.61,2.19,12.77
jute,46.56,216.07,3.32,73.45
maize,49.87,173.78,3.25,146.39
jute,39.32,72.75,9.77,70.15
maize,40.28,299.56,7.37,214.22
sugarcane,15.88,155.0,9.46,1252.49
jute,37.75,168.47,1.82,48.84
maize,35.94,263.98,6.49,143.11
wheat,9.86,226.28,2.94,22.43
coffee,3.25,293.55,3.92,2.77
cotton,26.04,199.91,2.1,26.13
sugarcane,21.85,153.16,2.17,1017.67
rice,20.39,91.65,1.79,37.09
rice,44.6,153.25,6.74,129.67
cotton,23.59,162.89,2.56,24.17
rice,39.3,175.63,6.64,104.53
wheat,44.43,74.43,5.61,93.2
banana,16.88,152.81,5.5,411.66
cotton,2.13,233.47,7.01,3.26
maize,2.47,184.17,9.93,10.2
jute,29.74,229.22,8.59,73.49
cotton,4.89,74.82,1.86,3.47
coffee,33.87,200.72,9.7,38.71
sugarcane,40.08,34.0,7.34,2109.68
coffee,37.5,41.19,2.68,18.15
rice,19.36,270.71,8.39,74.1
cotton,27.23,201.53,2.12,28.76
rice,17.8,195.07,5.92,56.34
rice,22.42,238.94,3.02,59.32
coffee,3.85,239.89,1.84,2.6
banana,48.83,253.5,9.97,1812.7
banana,5.68,135.38,2.66,93.25
maize,40.38,299.85,3.05,147.61
banana,34.09,171.99,5.21,828.33
coffee,26.54,77.55,3.17,15.89
jute,14.88,217.31,9.02,33.48
jute,19.88,141.07,9.46,39.01
banana,6.02,102.16,3.43,98.02
jute,34.77,51.1,1.71,32.07
wheat,38.82,280.28,4.89,100.1
maize,5.23,296.45,5.66,19.08
cotton,43.47,141.85,7.09,57.96
coffee,41.43,138.91,6.29,34.39
maize,12.64,192.19,1.16,36.66
sugarcane,11.48,150.9,2.46,524.01
rice,3.36,80.15,6.93,8.55
jute,9.16,230.33,4.87,13.41
wheat,49.47,244.83,4.81,148.48
rice,1.81,296.88,7.78,6.93
jute,25.51,195.37,3.16,39.16
jute,42.83,84.87,2.58,47.41
banana,13.28,139.26,2.04,219.42
banana,15.03,269.07,3.88,338.79
banana,25.65,253.23,5.75,622.97
cotton,12.34,156.21,8.46,17.39
wheat,44.01,130.57,8.08,123.34
wheat,23.48,295.47,3.49,53.6
rice,30.57,249.28,8.98,121.45
coffee,15.73,73.25,8.68,13.42
banana,24.6,67.04,1.42,367.94
coffee,33.1,181.82,3.53,23.75
cotton,33.11,266.75,9.78,65.87
wheat,29.19,95.82,7.1,56.89
rice,22.16,36.56,9.02,51.54
coffee,30.12,289.16,5.49,26.06
jute,25.85,136.87,1.85,28.72
jute,41.65,188.7,9.87,88.94
banana,6.18,148.59,8.38,154.0
coffee,17.88,253.28,5.74,17.84
rice,46.53,165.6,9.24,173.48
sugarcane,44.78,135.6,4.29,1928.18
banana,15.73,110.42,5.57,311.54
banana,41.41,142.67,3.09,749.25
cotton,18.7,115.96,5.16,22.93
sugarcane,35.67,281.34,2.05,1991.52
jute,47.39,56.25,2.23,38.99
cotton,32.88,87.26,6.97,36.97
banana,1.6,216.14,8.51,49.07
rice,0.57,262.32,2.62,1.45
