crop,area,rainfall,soil_quality,yield
sugarcane,43.82,89.17,6.77,1866.87
rice,12.4,87.06,4.26,28.31
wheat,14.74,178.34,7.41,38.15
rice,33.18,135.77,9.02,121.73
wheat,23.24,236.43,6.62,64.46
banana,7.68,55.06,1.82,91.55
jute,19.75,73.82,7.89,30.29
maize,1.27,136.73,5.35,4.02
coffee,40.79,283.45,8.49,51.11
rice,21.83,286.97,4.96,55.67
banana,20.5,294.48,2.99,482.9
maize,46.67,250.1,5.77,246.31
coffee,45.68,246.25,6.46,47.09
banana,9.16,33.26,6.05,185.17
rice,1.4,212.1,2.57,3.61
maize,5.51,182.47,7.8,22.1
coffee,7.72,46.78,8.02,5.89
banana,30.47,86.11,6.69,652.91
sugarcane,27.55,239.6,5.08,1814.21
maize,2.88,263.1,7.71,11.62
cotton,46.26,84.06,2.92,39.75
jute,19.79,184.03,6.87,38.34
banana,48.48,171.14,2.07,797.17
sugarcane,33.33,62.44,5.33,1597.5
cotton,11.16,243.68,5.25,15.79
rice,15.03,120.56,5.45,37.22
wheat,33.98,292.53,8.66,116.2
rice,8.57,158.1,6.55,25.24
maize,7.88,46.22,4.16,18.04
wheat,49.04,33.78,6.04,93.3
coffee,41.67,106.1,1.97,18.89
coffee,9.79,100.38,9.9,8.55
cotton,11.24,156.41,6.26,12.58
wheat,28.22,242.24,5.72,67.71
jute,49.6,42.52,3.23,57.95
banana,33.05,122.78,4.33,634.48
sugarcane,14.98,31.06,4.75,605.1
coffee,11.98,141.08,7.59,8.53
sugarcane,44.41,146.64,6.11,2616.02
rice,24.56,118.28,5.99,62.08
sugarcane,37.68,273.19,5.32,2670.46
sugarcane,16.81,121.79,9.31,1221.25
rice,22.39,93.9,2.11,38.16
cotton,14.06,39.23,8.85,14.21
rice,36.22,246.8,8.54,136.49
wheat,49.13,70.87,5.42,90.56
banana,25.62,76.69,5.24,482.07
maize,23.85,90.32,9.59,98.36
coffee,40.06,221.75,7.24,43.88
banana,2.0,225.32,3.98,49.62
cotton,42.8,158.5,5.65,51.89
coffee,29.99,97.77,2.48,13.77
sugarcane,15.82,33.52,9.38,752.13
maize,41.01,266.76,5.7,172.94
coffee,24.11,175.05,4.34,17.77
rice,41.09,115.67,8.13,126.29
jute,17.57,299.98,4.29,31.26
maize,9.77,210.59,9.42,44.0
jute,23.49,46.08,9.9,34.33
coffee,26.9,181.61,8.26,26.25
sugarcane,31.35,48.87,2.0,994.68
coffee,14.4,155.01,9.47,13.08
maize,4.45,244.31,4.91,17.51
maize,24.47,63.28,4.85,73.27
maize,31.22,190.31,2.92,98.35
coffee,39.6,73.45,3.9,23.73
coffee,20.48,275.74,9.75,22.93
jute,30.76,120.73,7.21,48.32
wheat,16.26,72.29,6.98,32.32
sugarcane,1.33,40.41,4.09,47.66
cotton,34.54,137.07,1.76,27.14
jute,22.46,40.97,4.62,29.48
maize,6.42,103.44,4.62,19.88
jute,15.44,163.04,1.16,18.2
cotton,1.68,228.83,1.31,1.55
sugarcane,10.15,205.6,9.72,764.96
banana,11.63,258.71,4.6,261.93
wheat,13.03,33.88,6.97,25.08
maize,32.86,276.86,2.24,113.88
cotton,43.13,83.84,5.36,46.98
cotton,39.65,48.29,9.68,53.3
rice,41.76,54.87,2.82,82.06
coffee,17.33,214.89,9.37,20.67
rice,28.02,77.85,6.92,69.84
rice,47.03,214.07,5.08,132.91
banana,22.87,97.33,7.71,620.78
cotton,44.87,215.59,2.73,53.41
maize,0.71,141.49,9.78,3.05
sugarcane,37.81,114.94,8.57,2226.21
sugarcane,35.49,256.11,5.79,2252.37
sugarcane,27.44,233.53,7.29,1959.33
jute,13.09,229.57,3.13,21.13
sugarcane,16.48,49.96,6.85,778.84
coffee,41.18,254.81,8.69,49.43
maize,24.63,94.32,5.17,87.33
jute,17.38,54.07,9.53,27.94
maize,31.91,196.22,5.89,110.1
jute,2.22,250.49,4.6,3.69
jute,38.69,127.95,6.94,59.25
sugarcane,6.21,245.6,7.62,536.15
banana,28.92,191.82,4.46,656.29
wheat,9.26,271.84,7.37,31.26
wheat,38.11,112.38,1.12,60.7
jute,28.75,50.82,9.39,40.37
maize,35.03,233.36,9.22,185.96
cotton,48.48,261.52,8.51,80.05
coffee,28.54,96.28,8.36,22.03
banana,12.12,224.68,4.03,304.77
sugarcane,17.0,184.93,6.71,1058.42
jute,26.75,92.29,4.49,28.15
sugarcane,41.9,154.38,7.7,2352.52
banana,19.75,38.17,2.86,267.54
jute,1.27,87.38,7.69,2.12
banana,17.52,218.76,3.5,422.01
banana,1.05,229.22,3.79,21.71
banana,39.75,130.32,4.62,914.61
banana,46.54,209.42,8.31,1428.7
cotton,47.63,272.17,9.42,84.76
wheat,38.53,138.32,5.91,83.08
coffee,47.51,207.53,9.09,54.46
coffee,9.9,177.19,1.94,6.27
jute,16.54,214.97,6.64,32.33
coffee,25.49,123.84,1.16,13.79
cotton,29.05,230.37,4.51,42.2
rice,14.37,98.17,1.41,22.48
cotton,34.31,80.74,6.1,36.15
cotton,45.62,219.77,9.17,68.9
banana,34.3,244.99,1.49,738.67
rice,38.59,253.3,1.74,70.88
banana,20.95,112.27,7.89,524.4
banana,46.19,42.71,9.84,974.34
cotton,39.25,198.24,6.1,54.71
coffee,26.14,186.23,2.43,17.58
wheat,21.19,279.72,7.09,62.95
jute,23.86,54.11,7.67,32.99
wheat,18.78,146.77,3.59,43.36
maize,38.16,181.06,6.17,152.63
sugarcane,7.68,179.11,8.34,538.95
coffee,11.64,165.94,1.15,6.93
cotton,41.56,58.74,1.04,26.43
coffee,36.74,145.97,9.87,35.55
coffee,46.37,252.88,8.16,56.22
jute,9.91,177.69,2.43,12.84
rice,47.48,298.23,8.62,175.08
sugarcane,24.25,144.76,1.42,1092.22
maize,41.19,182.04,3.36,113.76
banana,27.62,217.96,5.56,747.69
rice,26.97,58.58,1.2,47.29
cotton,44.42,270.68,3.94,58.19
jute,8.91,173.62,5.4,14.8
maize,14.66,71.75,5.02,38.1
maize,42.05,146.92,6.76,135.28
banana,30.53,276.04,9.0,1064.49
maize,48.02,284.82,9.14,234.95
maize,5.04,152.91,2.64,12.62
cotton,10.71,209.42,4.91,13.36
wheat,30.68,44.46,6.61,58.33
cotton,34.09,270.64,8.16,69.85
sugarcane,48.0,239.86,5.38,2682.02
coffee,12.28,140.24,4.57,8.55
banana,28.43,119.89,5.91,597.36
cotton,36.59,139.03,1.54,31.96
wheat,16.56,30.65,3.19,25.5
wheat,27.25,264.65,4.2,62.79
coffee,3.42,142.52,4.46,2.44
wheat,37.37,133.87,2.7,56.92
rice,34.34,244.83,6.12,110.75
rice,18.85,132.0,3.08,49.05
maize,38.24,155.99,6.27,126.08
rice,36.69,68.51,7.43,93.36
coffee,9.08,148.09,7.46,7.79
rice,28.89,57.68,2.77,47.1
wheat,4.78,42.78,6.21,9.28
coffee,48.55,285.26,7.05,51.8
sugarcane,38.2,255.17,7.5,3072.72
wheat,2.61,82.63,7.9,6.77
sugarcane,31.16,129.3,8.53,1798.47
rice,7.02,203.17,9.42,26.54
banana,43.38,34.91,4.09,750.27
maize,13.8,218.21,8.9,63.99
maize,12.3,166.56,8.67,60.19
jute,3.39,235.96,9.45,7.93
banana,28.26,194.47,8.29,879.13
jute,5.99,225.56,5.46,9.68
wheat,6.21,66.52,1.19,8.51
banana,37.0,216.27,9.93,1395.58
rice,20.94,74.48,6.49,44.98
wheat,47.94,230.48,2.67,95.84
rice,26.0,290.87,1.07,68.16
coffee,16.23,280.7,4.38,14.04
coffee,37.62,280.1,1.84,24.31
cotton,47.97,42.16,7.03,47.26
sugarcane,19.29,98.88,4.4,727.45
wheat,40.87,86.56,7.06,102.6
sugarcane,0.62,44.35,5.0,21.8
banana,9.52,296.44,1.14,243.27
wheat,21.24,297.88,3.34,51.41
banana,43.56,220.49,3.84,1048.73
coffee,49.61,151.54,4.44,37.05
banana,18.29,182.49,9.39,549.34
maize,8.46,138.99,1.97,21.85
jute,25.52,35.99,5.26,31.5
cotton,26.63,142.15,9.34,32.71
wheat,30.39,213.75,5.6,80.97
rice,39.06,132.55,4.84,107.07
sugarcane,13.93,40.74,2.8,541.84
maize,25.19,96.7,1.91,62.66
banana,32.85,259.23,3.13,638.84
rice,39.5,219.04,6.53,126.32
rice,34.82,237.08,9.4,126.04
sugarcane,46.21,76.96,9.5,2930.32
maize,43.97,205.69,6.5,156.8
sugarcane,43.01,216.05,5.48,2656.7
rice,42.01,272.05,9.86,200.23
sugarcane,47.96,287.87,9.08,4174.02
jute,3.12,217.39,5.63,5.65
cotton,13.1,296.86,3.02,15.97
maize,35.47,58.06,2.79,95.69
maize,6.31,65.9,6.26,18.52
sugarcane,27.57,187.34,1.92,1220.54
maize,27.88,94.47,7.43,95.71
wheat,19.41,270.56,4.36,52.97
maize,24.16,58.37,3.13,56.6
jute,27.56,238.26,6.32,47.98
rice,45.74,108.74,5.33,90.26
sugarcane,7.04,62.07,5.83,296.9
sugarcane,8.84,185.7,3.02,475.84
cotton,9.55,123.69,9.22,13.79
banana,36.93,273.42,5.53,833.6
wheat,27.66,120.62,5.55,65.28
rice,0.75,277.36,8.33,3.33
maize,6.01,273.48,3.99,18.8
coffee,17.72,131.8,7.48,14.81
rice,29.24,213.93,1.44,64.2
rice,30.36,250.42,1.62,84.74
coffee,10.46,157.42,9.81,11.54
sugarcane,38.98,200.72,2.49,1836.58
rice,29.54,272.41,2.85,87.59
maize,6.91,128.85,4.61,20.85
coffee,11.72,255.7,4.52,9.9
jute,1.9,175.4,7.85,3.43
jute,5.15,271.45,5.88,9.3
rice,39.92,243.14,6.43,116.47
jute,40.64,139.38,5.69,60.42
coffee,37.46,34.01,2.73,18.09
wheat,43.55,90.98,7.14,90.46
wheat,3.62,52.91,7.02,6.88
cotton,14.74,66.9,6.28,12.9
coffee,6.02,262.08,4.36,4.78
banana,36.68,242.88,1.8,717.28
banana,17.97,96.08,7.97,457.0
cotton,39.41,283.76,5.52,60.69
jute,5.54,85.12,6.26,6.53
cotton,23.17,255.69,7.55,34.77
rice,21.47,213.33,3.35,56.63
coffee,34.21,288.17,2.35,28.48
wheat,36.96,90.8,1.59,52.47
maize,2.61,113.68,8.29,9.04
rice,23.6,79.1,4.99,60.85
banana,17.01,33.68,9.86,347.93
banana,32.59,207.94,3.46,789.09
jute,31.38,172.26,6.21,49.62
wheat,2.68,252.47,5.29,8.0
sugarcane,2.0,56.27,7.01,95.83
maize,11.91,87.29,8.05,43.95
rice,12.87,72.04,7.98,37.11
rice,34.09,84.2,1.1,47.03
wheat,49.83,277.48,6.52,145.21
cotton,22.29,93.59,3.91,19.25
rice,4.47,175.27,6.2,11.16
rice,1.06,177.38,3.32,3.03
banana,25.44,55.49,9.26,689.83
maize,11.74,154.45,6.94,39.25
coffee,31.03,147.09,2.75,17.11
banana,9.33,297.58,2.43,215.14
sugarcane,46.18,73.14,4.66,2022.32
wheat,27.22,91.42,1.55,36.09
coffee,41.5,164.55,1.15,25.72
coffee,32.56,194.65,6.09,28.56
jute,35.23,297.48,8.58,73.87
jute,19.03,33.29,6.7,24.15
coffee,41.19,189.05,7.2,36.02
cotton,4.28,160.51,6.52,6.58
maize,12.81,212.97,4.28,37.26
sugarcane,34.79,135.75,6.39,1834.56
sugarcane,30.21,219.59,8.78,2077.52
rice,35.75,53.36,2.9,72.5
wheat,22.28,161.24,7.28,64.86
banana,34.99,55.64,1.01,488.99
rice,18.88,100.82,1.71,34.44
sugarcane,6.94,282.8,6.22,459.45
maize,40.49,98.26,8.74,170.13
rice,42.65,289.19,7.71,160.94
cotton,44.04,122.12,9.22,65.73
sugarcane,19.78,88.08,5.5,790.45
maize,39.86,124.9,7.84,159.9
maize,20.25,116.29,1.9,46.82
wheat,31.5,57.43,4.14,49.4
coffee,43.07,186.37,1.95,30.37
coffee,27.51,289.08,5.66,30.52
wheat,40.4,111.63,2.63,66.84
rice,12.73,55.51,7.77,35.6
wheat,5.48,213.01,5.62,13.83
sugarcane,37.8,263.31,8.5,3203.27
sugarcane,18.86,289.27,7.74,1469.99
banana,41.91,174.36,3.6,799.73
cotton,19.68,237.83,1.62,23.23
rice,22.81,103.38,3.0,48.52
cotton,2.31,150.14,5.56,2.75
rice,48.14,159.37,8.11,163.92
rice,2.96,162.99,8.73,9.84
rice,29.08,47.91,2.71,53.56
rice,19.81,220.73,8.22,66.24
rice,46.58,283.14,5.4,152.1
jute,38.06,58.22,4.59,47.11
wheat,41.57,70.94,9.0,99.95
wheat,33.89,236.05,1.18,62.93
maize,13.42,233.66,3.88,42.98
coffee,23.93,51.38,5.92,15.78
jute,31.03,181.93,8.58,70.54
jute,33.59,234.58,7.15,72.31
coffee,47.35,49.54,8.41,35.95
maize,32.1,115.16,5.07,79.27
coffee,30.88,132.47,8.0,24.03
rice,39.82,265.72,5.14,144.33
cotton,38.82,236.94,7.0,67.36
rice,5.79,117.88,1.73,11.73
sugarcane,2.76,129.05,8.26,163.14
rice,45.41,129.01,3.29,100.51
coffee,23.94,296.6,4.41,21.09
cotton,8.57,152.22,2.14,9.8
maize,47.84,212.35,1.12,111.39
cotton,44.55,73.09,4.58,42.7
maize,24.47,137.33,8.26,102.55
rice,47.64,135.92,1.53,103.05
maize,6.99,170.29,6.99,23.71
cotton,18.11,297.25,1.83,16.6
banana,32.37,199.9,7.5,964.71
cotton,18.91,217.34,2.55,20.71
sugarcane,5.99,267.12,6.6,448.3
coffee,9.72,99.55,1.72,5.54
rice,28.2,134.45,2.06,71.09
maize,5.36,94.57,6.73,21.19
banana,17.14,112.68,5.21,381.7
coffee,33.48,117.13,6.68,22.0
maize,48.73,237.11,3.75,205.09
cotton,45.69,133.46,5.92,53.02
banana,15.09,38.83,2.35,228.9
wheat,45.6,235.33,5.34,147.86
cotton,5.96,70.79,4.1,5.4
sugarcane,5.04,140.76,8.69,304.22
rice,27.52,59.63,9.31,81.87
cotton,20.42,170.86,2.33,17.56
cotton,19.49,269.02,4.83,26.51
wheat,29.79,226.66,8.18,98.92
coffee,17.29,285.33,6.76,16.01
banana,21.86,150.12,2.56,376.34
cotton,45.35,281.37,6.36,66.32
banana,39.93,183.94,3.82,727.04
coffee,46.99,124.94,5.29,32.61
cotton,7.55,124.2,9.24,11.81
maize,3.18,76.45,8.58,12.99
jute,7.03,154.46,7.42,12.55
maize,5.05,159.68,3.99,16.45
rice,15.04,174.05,2.85,37.27
banana,7.14,184.4,1.39,111.26
wheat,10.89,183.24,1.81,21.81
jute,34.52,152.03,6.74,52.72
coffee,45.26,65.34,6.72,34.41
coffee,36.92,47.0,1.46,19.94
rice,19.24,43.63,7.09,43.3
sugarcane,15.69,238.41,6.49,1071.64
rice,18.74,59.65,7.87,53.87
cotton,35.9,232.18,8.62,62.69
jute,40.12,50.46,9.99,66.93
maize,26.62,70.52,6.19,94.89
maize,39.13,227.01,6.2,153.35
jute,47.39,99.35,8.46,60.64
maize,1.06,158.51,3.13,3.07
rice,33.95,227.93,6.15,124.72
maize,22.16,225.01,8.25,104.05
sugarcane,39.87,157.16,2.39,1838.19
sugarcane,16.01,146.99,4.65,773.09
jute,19.54,284.59,9.99,45.11
rice,35.76,103.77,3.14,83.31
wheat,7.9,45.23,4.54,13.59
wheat,36.13,197.91,2.87,66.75
cotton,35.97,226.73,1.03,32.55
maize,16.56,178.8,6.28,67.12
rice,11.68,258.53,2.36,32.61
coffee,28.88,288.64,1.64,19.63
jute,29.72,220.8,5.9,53.75
rice,22.4,119.39,9.02,67.08
sugarcane,13.46,284.41,7.99,949.48
rice,49.0,232.17,9.76,194.84
sugarcane,25.78,271.47,8.49,2054.06
banana,47.5,130.36,8.03,1097.81
banana,4.49,121.38,7.64,110.59
coffee,15.34,88.87,7.41,11.51
maize,5.33,238.13,9.76,35.57
coffee,46.71,41.04,8.76,30.75
coffee,9.58,294.36,5.82,10.68
maize,48.63,150.81,3.65,141.92
jute,2.5,204.56,5.57,3.86
banana,32.0,293.99,1.17,670.01
jute,48.3,244.4,5.99,108.89
banana,48.14,257.71,4.85,1381.87
maize,4.91,124.58,5.61,16.9
sugarcane,36.34,52.74,6.0,1527.16
sugarcane,15.72,260.11,4.26,936.66
maize,47.52,269.62,4.31,174.08
cotton,10.33,214.12,9.04,17.59
coffee,32.54,170.71,2.74,17.59
rice,15.95,202.02,5.13,51.13
rice,45.99,171.73,6.6,141.81
cotton,2.97,86.45,8.05,3.57
maize,43.84,71.26,3.93,112.14
jute,6.21,145.73,1.9,7.09
coffee,29.73,183.45,2.64,20.65
coffee,6.93,102.13,4.56,4.31
maize,44.56,90.01,5.01,144.71
wheat,21.6,127.94,7.81,65.58
rice,15.71,134.28,1.65,33.03
cotton,42.53,38.9,1.98,29.72
maize,4.21,139.77,9.7,18.43
wheat,9.85,99.13,4.42,17.62
maize,16.76,204.61,9.78,82.19
coffee,45.58,195.93,9.99,48.12
maize,3.6,144.49,7.05,13.1
coffee,17.57,66.64,8.38,12.08
coffee,15.15,208.75,6.93,16.09
jute,18.58,37.93,7.7,23.91
jute,21.08,268.82,5.72,42.66
rice,30.51,213.08,9.16,121.08
wheat,17.6,55.59,4.58,28.0
rice,1.98,167.38,7.05,6.01
banana,17.06,288.05,3.03,420.01
coffee,19.65,54.41,5.94,15.64
coffee,13.43,172.18,5.14,12.41
coffee,10.66,268.9,4.1,7.03
jute,39.39,174.52,9.04,77.07
rice,31.46,198.46,5.3,106.57
wheat,20.06,279.15,6.55,59.02
wheat,29.57,154.1,8.05,79.0
wheat,14.11,185.9,3.61,28.22
maize,13.44,174.73,9.35,56.79
maize,8.04,171.35,6.5,34.07
banana,31.41,31.64,4.93,555.35
banana,17.57,258.98,2.88,391.73
jute,29.22,112.0,2.87,41.32
wheat,0.53,86.58,4.63,1.09
rice,7.01,104.41,8.2,23.15
coffee,36.11,212.14,3.33,28.15
jute,8.61,171.43,2.91,10.12
rice,32.27,253.85,1.82,86.73
cotton,8.7,136.86,2.66,8.23
banana,15.54,276.32,5.01,468.81
maize,42.98,219.88,8.59,210.16
coffee,24.7,269.93,8.95,27.65
jute,35.22,204.23,7.06,64.91
wheat,1.85,221.0,9.26,6.57
sugarcane,48.12,299.77,7.04,3711.28
wheat,23.73,241.36,2.66,44.48
wheat,25.79,97.79,4.81,57.74
banana,23.89,167.46,3.42,512.47
cotton,45.87,108.95,4.96,42.44
maize,33.5,219.41,2.7,99.51
coffee,30.03,229.4,3.55,24.6
sugarcane,40.98,276.81,7.25,3031.43
cotton,49.12,216.4,3.64,47.6
banana,45.29,42.87,1.05,536.68
jute,11.63,164.32,7.96,17.16
cotton,9.56,40.19,1.43,5.4
maize,23.59,198.24,1.81,74.52
wheat,10.9,148.23,6.02,26.58
rice,41.23,44.92,9.61,102.71
cotton,2.8,156.22,2.57,2.84
maize,15.08,240.93,7.53,81.52
sugarcane,2.75,247.6,9.49,217.53
cotton,39.24,249.58,9.92,67.87
rice,4.58,100.09,8.05,11.78
jute,36.53,204.33,4.31,64.06
sugarcane,25.08,75.32,5.07,1202.11
cotton,45.97,257.92,8.75,81.43
coffee,41.69,96.46,2.74,22.25
banana,48.71,237.69,6.31,1956.77
cotton,35.51,145.82,9.89,54.56
cotton,17.4,192.18,7.34,24.74
wheat,32.28,146.45,4.73,71.82
sugarcane,47.21,110.08,8.19,2681.43
cotton,39.32,111.62,3.42,37.07
cotton,45.93,139.89,8.96,81.24
coffee,39.22,240.56,8.06,47.12
coffee,35.51,196.47,9.35,31.5
banana,17.27,148.78,4.9,342.07
jute,36.74,148.63,3.56,50.88
jute,11.26,227.12,9.04,21.69
banana,10.44,146.65,1.89,168.34
banana,36.73,188.46,1.74,658.0
banana,0.86,88.7,7.5,19.88
maize,45.79,283.02,8.97,221.24
rice,6.53,193.32,6.56,21.62
sugarcane,25.56,43.54,6.2,1142.2
banana,5.07,231.93,9.86,172.22
coffee,37.85,148.13,6.67,31.95
wheat,42.41,285.74,8.12,144.69
wheat,16.32,90.97,8.54,39.79
jute,13.38,183.3,4.22,18.36
banana,29.65,116.12,5.73,699.45
jute,28.35,79.43,7.64,44.93
sugarcane,20.11,131.65,8.17,1277.14
maize,34.19,286.38,7.31,166.88
jute,29.65,195.6,1.64,36.44
jute,32.77,92.99,8.41,50.25
sugarcane,27.87,290.78,5.64,2009.73
banana,28.21,254.46,2.61,643.73
wheat,48.33,32.6,3.81,71.44
banana,29.74,44.49,7.88,758.35
sugarcane,34.6,143.08,8.03,2297.33
wheat,22.59,147.66,2.97,49.33
coffee,47.13,48.83,8.49,40.39
banana,25.23,123.82,6.73,592.07
coffee,36.07,242.8,9.65,44.41
rice,8.42,52.46,9.65,26.16
rice,11.7,285.79,6.24,38.67
banana,23.54,145.18,7.68,642.08
jute,42.86,78.2,9.82,78.52
wheat,36.7,236.02,6.38,98.5
rice,13.99,219.74,4.29,38.43
banana,32.85,96.84,4.72,655.04
sugarcane,0.67,182.89,4.08,30.81
rice,13.47,282.98,6.95,64.69
jute,26.5,209.16,1.79,38.53
cotton,39.17,64.66,8.57,44.52
maize,4.83,165.86,2.52,11.92
banana,32.73,271.06,7.55,1069.75
coffee,40.11,132.76,9.07,33.46
maize,47.82,264.99,1.95,174.62
jute,5.17,104.39,4.48,6.12
wheat,22.98,65.79,7.6,60.24
sugarcane,37.4,197.76,4.18,2127.05
rice,38.04,252.38,9.97,139.37
coffee,37.92,119.52,7.02,29.02
banana,31.0,243.05,7.2,837.89
jute,25.31,241.06,4.5,49.66
banana,3.09,129.65,7.97,77.82
jute,45.14,253.59,8.27,91.23
rice,49.36,65.69,7.81,127.06
cotton,14.23,39.69,4.75,11.8
jute,39.63,198.33,8.8,65.48
banana,43.39,274.91,9.69,1607.16
sugarcane,45.58,210.49,5.47,2428.19
jute,22.69,161.05,8.92,42.88
cotton,27.68,41.87,3.07,21.82
cotton,35.31,113.71,9.95,59.29
maize,45.3,76.77,9.59,160.31
maize,30.47,220.56,3.91,119.94
wheat,13.39,100.7,2.62,20.89
maize,43.73,292.89,2.89,155.77
coffee,2.51,43.19,1.43,1.25
cotton,45.78,123.43,6.33,57.58
banana,17.72,296.54,9.86,761.22
wheat,32.07,146.3,8.29,77.97
rice,33.91,62.7,9.06,99.08
sugarcane,1.82,293.16,7.92,130.72
rice,24.78,85.66,8.49,66.89
cotton,27.8,166.69,2.39,25.96
maize,29.96,255.13,1.45,112.47
banana,18.08,129.4,6.13,383.69
rice,12.79,285.16,4.03,31.52
cotton,45.85,208.67,7.47,59.28
banana,26.6,243.1,5.61,701.09
cotton,14.82,284.24,3.2,20.39
maize,24.11,91.68,5.13,75.59
maize,33.41,200.01,1.72,95.79
rice,39.28,61.68,2.08,72.86
cotton,37.34,139.08,5.53,42.56
cotton,38.97,263.05,3.53,50.13
sugarcane,22.58,99.77,9.72,1470.39
maize,1.63,233.71,1.89,5.33
banana,5.8,65.17,8.16,154.62
coffee,41.39,227.8,6.9,30.9
banana,40.99,211.2,8.72,1078.31
sugarcane,38.55,276.24,8.24,2694.39
maize,17.75,248.64,5.83,70.96
maize,23.52,108.63,7.37,86.69
sugarcane,25.98,115.04,9.43,1716.28
sugarcane,40.15,200.69,7.78,2676.77
rice,30.09,226.12,1.32,59.94
rice,24.55,146.68,4.6,62.1
wheat,21.29,178.28,7.05,53.87
maize,15.78,258.51,5.76,80.6
wheat,37.36,264.69,9.62,117.48
maize,12.77,287.5,9.87,65.95
sugarcane,48.4,276.94,3.65,3025.46
wheat,17.57,187.06,9.77,57.51
sugarcane,43.01,41.15,7.25,2195.18
coffee,29.51,232.95,3.6,22.24
jute,46.59,135.24,1.25,48.22
rice,0.79,57.56,7.0,1.84
banana,23.45,263.06,8.92,805.33
